period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly
2024-12-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,114500,0
2024-12-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,12,1,104400,0
2024-12-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,12,1,126800,0
2024-12-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,12,1,91000,0
2024-12-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,12,1,142900,0
2024-12-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,12,1,117500,0
2024-12-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,12,1,86100,0
2024-12-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,132700,0
2024-12-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,121300,0
2024-12-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,85800,0
2024-12-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,12,1,92500,0
2024-12-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,12,1,88100,0
2024-12-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,12,1,90300,0
2024-12-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,12,1,133100,0
2024-12-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,12,1,102900,0
2024-12-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,12,1,76500,0
2024-12-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,101300,0
2024-12-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,96200,0
2024-12-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,85400,0
2024-12-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,12,1,92200,0
2024-12-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,12,1,117000,0
2024-12-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,12,1,84900,0
2024-12-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,12,1,132700,0
2024-12-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,12,1,95600,0
2024-12-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,12,1,102900,0
2024-12-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,121900,0
2024-12-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,80100,0
2024-12-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,96100,0
2024-12-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,12,1,123700,0
2024-12-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,12,1,100600,0
2024-12-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,12,1,100600,0
2024-12-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,12,1,108500,0
2024-12-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,12,1,111500,0
2024-12-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,12,1,88300,0
2024-12-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,119100,0
2024-12-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,128000,0
2024-12-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,1,78600,0
2025-01-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,1,2,102000,0
2025-01-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,1,2,82200,0
2025-01-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,1,2,93900,0
2025-01-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,111800,0
2025-01-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,100400,0
2025-01-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,77300,0
2025-01-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,110300,0
2025-01-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,119800,0
2025-01-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,84300,0
2025-01-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,1,2,134100,0
2025-01-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,1,2,124700,0
2025-01-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,1,2,83600,0
2025-01-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,96500,0
2025-01-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,86400,0
2025-01-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,83000,0
2025-01-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,113000,0
2025-01-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,131300,0
2025-01-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,115200,0
2025-01-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,1,2,104200,0
2025-01-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,1,2,111200,0
2025-01-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,1,2,79200,0
2025-01-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,139800,0
2025-01-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,122600,0
2025-01-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,86600,0
2025-01-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,115900,0
2025-01-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,462640,1
2025-01-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,96300,0
2025-01-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,1,2,90700,0
2025-01-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,1,2,101500,0
2025-01-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,1,2,91600,0
2025-01-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,131900,0
2025-01-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,94500,0
2025-01-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,80600,0
2025-01-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,122900,0
2025-01-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,99900,0
2025-01-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,77900,0
2025-01-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,1,2,98300,0
2025-01-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,1,2,97400,0
2025-01-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,1,2,70100,0
2025-01-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,121600,0
2025-01-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,100700,0
2025-01-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,119800,0
2025-01-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,111200,0
2025-01-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,77900,0
2025-01-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,109200,0
2025-01-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,1,2,145500,0
2025-01-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,1,2,96500,0
2025-01-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,1,2,101000,0
2025-01-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,1,2,92200,0
2025-01-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,1,2,115000,0
2025-01-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,1,2,96700,0
2025-01-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,127500,0
2025-01-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,112200,0
2025-01-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,1,2,88100,0
2025-02-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,2,2,102100,0
2025-02-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,2,2,76400,0
2025-02-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,2,2,79700,0
2025-02-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,106500,0
2025-02-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,107600,0
2025-02-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,81900,0
2025-02-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,108300,0
2025-02-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,121500,0
2025-02-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,70700,0
2025-02-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,2,2,131500,0
2025-02-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,2,2,107300,0
2025-02-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,2,2,66800,0
2025-02-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,95500,0
2025-02-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,97600,0
2025-02-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,84500,0
2025-02-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,101800,0
2025-02-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,129600,0
2025-02-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,109500,0
2025-02-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,2,2,85900,0
2025-02-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,2,2,122200,0
2025-02-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,2,2,79100,0
2025-02-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,123600,0
2025-02-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,110600,0
2025-02-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,87900,0
2025-02-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,120200,0
2025-02-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,121100,0
2025-02-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,92300,0
2025-02-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,2,2,86200,0
2025-02-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,2,2,106300,0
2025-02-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,2,2,86900,0
2025-02-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,120900,0
2025-02-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,103400,0
2025-02-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,91500,0
2025-02-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,112400,0
2025-02-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,104200,0
2025-02-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,78300,0
2025-02-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,2,2,105300,0
2025-02-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,2,2,122600,0
2025-02-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,2,2,73900,0
2025-02-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,107400,0
2025-02-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,115000,0
2025-02-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,103100,0
2025-02-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,121000,0
2025-02-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,90600,0
2025-02-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,105400,0
2025-02-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,2,2,142200,0
2025-02-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,2,2,89400,0
2025-02-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,2,2,84100,0
2025-02-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,2,2,102100,0
2025-02-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,2,2,130300,0
2025-02-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,2,2,82600,0
2025-02-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,129900,0
2025-02-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,121800,0
2025-02-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,2,2,87900,0
2025-03-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",eid,3,2,533200,0
2025-03-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",eid,3,2,465600,0
2025-03-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",eid,3,2,396600,0
2025-03-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,603400,0
2025-03-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,493100,0
2025-03-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,384800,0
2025-03-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,457400,0
2025-03-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,560200,0
2025-03-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,347100,0
2025-03-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",eid,3,2,764800,0
2025-03-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",eid,3,2,565300,0
2025-03-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",eid,3,2,418400,0
2025-03-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,492000,0
2025-03-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,428700,0
2025-03-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,453100,0
2025-03-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,519800,0
2025-03-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,570300,0
2025-03-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,571200,0
2025-03-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",eid,3,2,528400,0
2025-03-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",eid,3,2,584300,0
2025-03-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",eid,3,2,383500,0
2025-03-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,654600,0
2025-03-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,615000,0
2025-03-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,452600,0
2025-03-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,701600,0
2025-03-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,601300,0
2025-03-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,494400,0
2025-03-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",eid,3,2,477900,0
2025-03-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",eid,3,2,477000,0
2025-03-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",eid,3,2,533900,0
2025-03-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,603600,0
2025-03-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,553300,0
2025-03-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,431600,0
2025-03-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,498900,0
2025-03-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,548500,0
2025-03-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,424800,0
2025-03-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",eid,3,2,515600,0
2025-03-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",eid,3,2,525900,0
2025-03-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",eid,3,2,353200,0
2025-03-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,631200,0
2025-03-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,512700,0
2025-03-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,548800,0
2025-03-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,562900,0
2025-03-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,459200,0
2025-03-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,477300,0
2025-03-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",eid,3,2,598900,0
2025-03-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",eid,3,2,507300,0
2025-03-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",eid,3,2,455500,0
2025-03-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",eid,3,2,565300,0
2025-03-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",eid,3,2,573100,0
2025-03-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",eid,3,2,1205774,1
2025-03-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,674200,0
2025-03-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,551500,0
2025-03-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,3,2,433500,0
2025-04-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,4,2,100000,0
2025-04-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,4,2,92900,0
2025-04-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,4,2,92400,0
2025-04-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,125500,0
2025-04-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,91100,0
2025-04-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,83100,0
2025-04-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,109700,0
2025-04-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,107300,0
2025-04-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,69900,0
2025-04-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,4,2,147800,0
2025-04-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,4,2,109000,0
2025-04-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,4,2,72800,0
2025-04-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,99000,0
2025-04-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,93400,0
2025-04-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,89100,0
2025-04-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,124400,0
2025-04-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,114500,0
2025-04-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,113800,0
2025-04-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,4,2,98900,0
2025-04-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,4,2,122600,0
2025-04-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,4,2,82200,0
2025-04-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,140100,0
2025-04-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,105700,0
2025-04-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,77600,0
2025-04-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,135400,0
2025-04-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,123600,0
2025-04-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,86400,0
2025-04-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,4,2,97100,0
2025-04-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,4,2,90000,0
2025-04-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,4,2,91300,0
2025-04-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,118600,0
2025-04-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,115500,0
2025-04-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,77600,0
2025-04-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,122100,0
2025-04-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,106800,0
2025-04-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,71700,0
2025-04-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,4,2,110600,0
2025-04-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,4,2,108600,0
2025-04-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,4,2,86100,0
2025-04-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,119900,0
2025-04-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,96900,0
2025-04-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,111800,0
2025-04-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,124100,0
2025-04-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,84000,0
2025-04-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,95400,0
2025-04-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,4,2,120500,0
2025-04-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,4,2,94100,0
2025-04-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,4,2,103300,0
2025-04-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,4,2,109500,0
2025-04-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,4,2,127300,0
2025-04-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,4,2,98800,0
2025-04-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,125800,0
2025-04-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,2,131500,0
