period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly,expected_monthly_volume,volume_ratio,volume_residual,requires_review
2023-10-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,10,0,82700,0,91866.21458333333,0.9002221368877835,-9166.214583333334,False
2023-10-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,10,0,92000,0,86337.10634920634,1.0655904962564884,5662.89365079366,False
2023-10-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,124800,0,118956.46755952384,1.0491232848483178,5843.532440476163,False
2023-10-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,107000,0,113867.72886904757,0.9396867845063834,-6867.728869047569,False
2023-10-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,94800,0,100753.22996031748,0.9409127631673724,-5953.229960317476,False
2023-10-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,10,0,92800,0,94944.72886904761,0.9774107641930736,-2144.7288690476125,False
2023-10-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,10,0,127000,0,120334.58303571427,1.0553907014603399,6665.4169642857305,False
2023-10-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,10,0,93600,0,87809.89851190476,1.0659390522733636,5790.1014880952425,False
2023-10-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,10,0,131800,0,136647.05670995667,0.9645286416944574,-4847.056709956669,False
2023-10-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,10,0,118300,0,117206.98115079358,1.00932554390937,1093.018849206419,False
2023-10-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,10,0,76800,0,84790.89662698415,0.9057576114315897,-7990.896626984148,False
2023-10-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,134000,0,133299.3985119048,1.005255848832901,700.6014880952134,False
2023-10-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,127400,0,123047.96884920639,1.0353685736668028,4352.031150793613,False
2023-10-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,80300,0,86967.59712301589,0.92333239800124,-6667.59712301589,False
2023-10-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,10,0,101900,0,96223.82023809524,1.0589893411824607,5676.1797619047575,False
2023-10-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,10,0,103500,0,99030.5178571429,1.0451323717129761,4469.482142857101,False
2023-10-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,10,0,99300,0,94319.95178571428,1.052799520355989,4980.048214285722,False
2023-10-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,10,0,109200,0,116748.85174963925,0.9353411049744002,-7548.851749639245,False
2023-10-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,10,0,115200,0,107017.75793650794,1.0764568630595537,8182.242063492056,False
2023-10-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,10,0,87400,0,84756.9254960317,1.031184171541145,2643.074503968295,False
2023-10-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,106900,0,108126.54558982681,0.988656387909777,-1226.545589826812,False
2023-10-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,105200,0,106235.11840728715,0.9902563443915158,-1035.1184072871547,False
2023-10-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,76400,0,78876.3066468254,0.9686051901756348,-2476.3066468253965,False
2023-10-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,10,0,102200,0,100181.39196428575,1.0201495307275614,2018.6080357142491,False
2023-10-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,10,0,105700,0,108544.44136904758,0.9737946841572792,-2844.4413690475776,False
2023-10-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,10,0,85100,0,84149.11755952385,1.0112999692457088,950.8824404761544,False
2023-10-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,10,0,131000,0,122353.56236471863,1.0706676411227616,8646.43763528137,False
2023-10-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,10,0,97400,0,107176.88472222225,0.9087780471734956,-9776.884722222254,False
2023-10-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,10,0,119000,0,108886.48978174604,1.0928812218901138,10113.510218253956,False
2023-10-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,118300,0,118018.77690295817,1.0023828674082351,281.22309704183135,False
2023-10-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,94800,0,90579.48581349211,1.0465945920161013,4220.514186507891,False
2023-10-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,103900,0,97793.94742063491,1.062437939570038,6106.052579365089,False
2023-10-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,10,0,132500,0,120202.65128968254,1.1023051370196606,12297.348710317456,False
2023-10-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,10,0,98400,0,95108.50416666667,1.0346077972960794,3291.4958333333343,False
2023-10-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,10,0,397447,1,92587.08749999998,4.29268282145715,304859.91250000003,True
2023-10-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,10,0,95400,0,99555.13095238099,0.9582630155509668,-4155.1309523809905,False
2023-10-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,10,0,130100,0,113425.40873015876,1.1470093117275901,16674.591269841243,False
2023-10-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,10,0,90400,0,87269.18660714284,1.0358753589276712,3130.8133928571624,False
2023-10-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,121300,0,122037.09841269845,0.9939600463933862,-737.0984126984549,False
2023-10-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,120900,0,123254.49831349209,0.9808972626094057,-2354.4983134920913,False
2023-10-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,0,88600,0,85078.68184523816,1.0413889599414254,3521.318154761844,False
2023-11-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",eid,11,0,488100,0,488304.93660714285,0.9995803101877961,-204.93660714285215,False
2023-11-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",eid,11,0,469800,0,449194.64186507947,1.0458717807705051,20605.358134920534,False
2023-11-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",eid,11,0,478200,0,450966.61636904767,1.0603889127098178,27233.383630952332,False
2023-11-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,509700,0,548913.6764610388,0.9285613054608922,-39213.67646103876,False
2023-11-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,543800,0,518851.6381320071,1.0480838066885807,24948.361867992906,False
2023-11-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,379900,0,412190.3592261906,0.9216615369490697,-32290.3592261906,False
2023-11-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,509300,0,536483.0613095236,0.9493309979942863,-27183.061309523648,False
2023-11-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,619700,0,569256.3370039684,1.0886132656186485,50443.66299603158,False
2023-11-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,378700,0,383060.876785714,0.9886157082333586,-4360.876785714005,False
2023-11-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",eid,11,0,614400,0,647430.979166667,0.9489814663963371,-33030.97916666698,False
2023-11-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",eid,11,0,610700,0,594818.5271825398,1.0266996942625266,15881.472817460191,False
2023-11-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",eid,11,0,345900,0,367800.11805555545,0.9404564681182417,-21900.118055555446,False
2023-11-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,453300,0,467488.0375090191,0.9696504800751284,-14188.03750901908,False
2023-11-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,488300,0,465472.9615537244,1.0490405250824455,22827.038446275576,False
2023-11-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,410700,0,420020.59851190477,0.9778091871090923,-9320.59851190477,False
2023-11-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,612600,0,581813.065079365,1.0529155097547274,30786.934920634958,False
2023-11-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,619100,0,596283.8861111109,1.0382638444880556,22816.113888889086,False
2023-11-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,506400,0,550811.4027777779,0.9193709452022811,-44411.40277777787,False
2023-11-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",eid,11,0,428600,0,521331.965873016,0.8221249185867048,-92731.96587301599,False
2023-11-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",eid,11,0,1723623,1,564918.677777778,3.051099331288213,1158704.322222222,True
2023-11-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",eid,11,0,379600,0,409292.8477182541,0.9274532944228387,-29692.84771825408,False
2023-11-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,711700,0,650447.2398809525,1.0941702206780957,61252.76011904748,False
2023-11-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,560900,0,582568.8875,0.9628045919290533,-21668.887499999953,False
2023-11-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,454100,0,432199.48273809516,1.0506722431113509,21900.51726190484,False
2023-11-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,670200,0,665526.0951479073,1.0070228724105161,4673.904852092732,False
2023-11-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,639700,0,649238.2220238096,0.9853085944415334,-9538.222023809562,False
2023-11-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,442900,0,463258.31433150166,0.9560540767392822,-20358.314331501664,False
2023-11-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",eid,11,0,512000,0,469473.52351190476,1.090583332942772,42526.47648809524,False
2023-11-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",eid,11,0,430700,0,458692.5279761904,0.9389732200354408,-27992.52797619038,False
2023-11-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",eid,11,0,452200,0,483135.7208333335,0.9359688810010276,-30935.7208333335,False
2023-11-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,628500,0,580429.4252976188,1.082818982993036,48070.57470238116,False
2023-11-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,492000,0,535429.8158105784,0.9188879391319836,-43429.81581057841,False
2023-11-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,417300,0,413446.8800595238,1.0093195042127818,3853.119940476201,False
2023-11-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,551500,0,559779.117956349,0.9852100271503972,-8279.117956349044,False
2023-11-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,539300,0,546632.5878878068,0.9865858932484431,-7332.587887806818,False
2023-11-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,387300,0,404803.3491071429,0.9567608589559615,-17503.349107142887,False
2023-11-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",eid,11,0,540100,0,519779.4567189756,1.039094548694353,20320.54328102438,False
2023-11-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",eid,11,0,527200,0,534987.1296085861,0.9854442673896036,-7787.129608586081,False
2023-11-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",eid,11,0,411900,0,406148.9453373017,1.0141599645369561,5751.054662698298,False
2023-11-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,574300,0,560347.6948412696,1.0248993710283445,13952.305158730363,False
2023-11-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,505600,0,527078.5576756578,0.9592497980369848,-21478.557675657794,False
2023-11-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,486900,0,495827.7482142856,0.9819942545643346,-8927.748214285588,False
2023-11-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,530800,0,528821.0510912699,1.003742190112603,1978.9489087300608,False
2023-11-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,399100,0,455132.2948412702,0.8768878950661768,-56032.294841270195,False
2023-11-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,499200,0,470029.81538600294,1.0620602856651584,29170.18461399706,False
2023-11-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",eid,11,0,715100,0,671239.4827380952,1.0653425765167903,43860.51726190478,False
2023-11-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",eid,11,0,430700,0,539275.0961309521,0.7986647317669072,-108575.09613095212,False
2023-11-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",eid,11,0,440000,0,462878.67123015865,0.9505730709748287,-22878.671230158652,False
2023-11-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",eid,11,0,503000,0,551927.663762626,0.9113513110955987,-48927.663762626005,False
2023-11-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",eid,11,0,638500,0,552111.4599664224,1.1564693839878482,86388.54003357759,False
2023-11-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",eid,11,0,499400,0,474867.93184523797,1.0516608229564703,24532.068154762033,False
2023-11-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,612300,0,632115.5388888888,0.9686520300960805,-19815.538888888783,False
2023-11-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,582200,0,635108.98234127,0.9166930655802947,-52908.98234126996,False
2023-11-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,0,379400,0,419506.2268849205,0.904396587429148,-40106.2268849205,False
2023-12-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,12,0,95800,0,110271.08571428571,0.8687680853004336,-14471.085714285713,False
2023-12-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,12,0,81000,0,86993.11607142857,0.9311081572649068,-5993.116071428565,False
2023-12-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,12,0,81800,0,85013.36220238093,0.9622016807812956,-3213.3622023809294,False
2023-12-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,12,0,100000,0,111083.01071428569,0.9002276707930426,-11083.010714285687,False
2023-12-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,12,0,100400,0,99803.80773809523,1.0059736424432753,596.1922619047691,False
2023-12-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,12,0,76600,0,82116.20585317462,0.9328243944558556,-5516.205853174615,False
2023-12-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,114400,0,106012.55188492061,1.0791175003898046,8387.448115079387,False
2023-12-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,122300,0,120125.80555555549,1.0180993120869353,2174.1944444445107,False
2023-12-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,81700,0,80242.50297619047,1.0181636535470733,1457.4970238095266,False
2023-12-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,12,0,126100,0,135771.2130862194,0.9287683090812643,-9671.213086219388,False
2023-12-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,12,0,122600,0,114780.54365079365,1.068125277163664,7819.456349206346,False
2023-12-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,12,0,74700,0,76634.11021825393,0.974761758011601,-1934.1102182539325,False
2023-12-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,12,0,106100,0,101849.08532647903,1.0417373868395046,4250.914673520965,False
2023-12-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,12,0,92800,0,92117.94375,1.007404162774747,682.0562499999942,False
2023-12-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,12,0,84800,0,86042.46795634921,0.9855598289326204,-1242.46795634921,False
2023-12-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,430731,1,117185.10446428572,3.675646337212364,313545.8955357143,True
2023-12-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,109200,0,112698.65089285711,0.9689556985364156,-3498.650892857113,False
2023-12-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,95500,0,100774.89077380956,0.9476566956976504,-5274.890773809559,False
2023-12-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,12,0,107400,0,98901.48928571421,1.0859290469300684,8498.510714285789,False
2023-12-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,12,0,121100,0,121376.48422619043,0.9977220939628207,-276.48422619042685,False
2023-12-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,12,0,90800,0,86570.08154761903,1.0488612044341699,4229.918452380967,False
2023-12-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,12,0,132000,0,138252.05016233763,0.954777884631755,-6252.050162337633,False
2023-12-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,12,0,101000,0,117063.04126984121,0.862782983462608,-16063.041269841211,False
2023-12-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,12,0,88200,0,84656.00694444438,1.0418634563980955,3543.9930555556202,False
2023-12-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,114400,0,133251.60089285718,0.858526270854974,-18851.600892857183,False
2023-12-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,113200,0,123444.10357142858,0.9170142333651358,-10244.103571428583,False
2023-12-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,90100,0,86012.98253968253,1.047516285793623,4087.0174603174673,False
2023-12-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,12,0,91200,0,95874.63690476192,0.9512421944355782,-4674.636904761923,False
2023-12-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,12,0,106800,0,98343.31607142862,1.0859914457473565,8456.68392857138,False
2023-12-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,12,0,88000,0,92382.18749999996,0.9525645839464457,-4382.187499999956,False
2023-12-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,12,0,127800,0,117987.1744678932,1.083168578079451,9812.825532106799,False
2023-12-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,12,0,105800,0,107717.36011904763,0.9822000825407474,-1917.360119047633,False
2023-12-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,12,0,87600,0,84729.73164682536,1.0338755746936463,2870.2683531746443,False
2023-12-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,103700,0,106406.33482142852,0.9745660366371015,-2706.3348214285215,False
2023-12-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,107600,0,106405.63958333334,1.0112245969418874,1194.3604166666628,False
2023-12-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,0,77900,0,79837.37311507936,0.9757335062579428,-1937.373115079361,False
2023-12-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,12,0,100600,0,100214.0126984127,1.0038516300384948,385.9873015873018,False
2023-12-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,12,0,119400,0,113797.56160714285,1.0492316207283785,5602.438392857148,False
2023-12-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,12,0,87800,0,84174.18154761907,1.0430751851187259,3625.8184523809323,False
2023-12-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,12,0,115900,0,123547.78180916309,0.9380985907057711,-7647.781809163091,False
2023-12-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,12,0,110700,0,108210.43928571435,1.0230066593456137,2489.560714285646,False
